"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0038536",2.72274427033842,2.87015599325929,2.99203765044754,3.09771666982559,3.08631487760365,3.03986178285944,2.88655316483606
"FBgn0038539",5.73053070194519,5.73174089525869,5.70811182083547,5.5802067763085,5.55444074113652,5.60197399878362,5.83965153555876
"FBgn0038540",0.738692649524823,1.02479938122579,1.26162901188259,1.47075854252118,1.45506795828652,1.37571275589666,1.10789725479348
"FBgn0038541",1.34570153153184,1.34209554061247,1.32880819734582,1.26952794011993,1.25238517810633,1.26126626909843,1.32984012387405
"FBgn0038542",3.36539599449929,3.31903758612919,3.30040180135405,3.37155653744166,3.39904822364496,3.38156774272719,3.2565084209574
"FBgn0038545",3.16673442094012,3.030469320602,2.9616870728606,3.10065618885173,3.17408451731082,3.1632420164153,2.96949028196003
"FBgn0038546",5.00631725566904,4.99362204671524,5.00776180204626,5.13778301556618,5.18894271251293,5.19014448581885,5.09328630804477
"FBgn0038547",1.56919744264658,1.42821838218869,1.40323678484803,1.8168140384898,2.00826034964753,2.03125596134421,1.73723598509865
"FBgn0038548",2.21185271915805,2.31870398009066,2.43515359527222,2.69052789918777,2.78716836290816,2.83810785027116,2.85229783719188
"FBgn0038549",1.76312662654634,1.56347373711735,1.49212062832285,1.8861107818169,2.11112572700672,2.19781326392586,2.0850953262911
"FBgn0038551",4.14862762101691,4.09690725673046,4.09875102585434,4.30404001095967,4.37626069911658,4.34580079878004,4.08119570022124
"FBgn0038552",5.35089466421357,5.3265630109537,5.34483506968799,5.5513113122266,5.64831886404672,5.68282227495092,5.62575805920985
"FBgn0038558",3.40559790753429,3.43886930061195,3.41273856983601,3.15053055059506,3.07871793969134,3.14803227202687,3.56364939774103
"FBgn0038564",2.59743254007815,2.62961525222076,2.67287902326651,2.79452120815549,2.83668918170871,2.84443199566046,2.79306189537301
"FBgn0038565",6.51549569057579,6.57170919488289,6.58980910332853,6.4790659645149,6.43879252160501,6.46459490597686,6.64803218334497
"FBgn0038567",4.95538820048175,5.07753208413743,5.12953837240438,4.95401958589384,4.87693805176942,4.90320441467202,5.16412644644221
"FBgn0038569",6.36544067380539,6.34928632082694,6.34294761692764,6.37017065068297,6.38375117124582,6.38442922250242,6.35954826817492
"FBgn0038575",5.51117439767264,5.5503575696982,5.5612739436235,5.47740424848407,5.45281165582248,5.48377838146098,5.65577447082157
"FBgn0038576",4.89602576541994,4.98544028128619,5.04321934767147,5.02112058284835,4.99318481974104,4.98871450654443,5.03036231737564
"FBgn0038577",6.23441646662364,6.27577825349682,6.30261520970328,6.30207652909248,6.31091041070142,6.3484980625598,6.48061269188318
"FBgn0038578",3.5251114249965,3.57308191385165,3.61913706796813,3.69076252607994,3.70277058854109,3.69189822329187,3.62765171890704
"FBgn0038581",4.57047335382303,4.51542334423967,4.48110366371109,4.48804166552235,4.47514946276373,4.41762554466921,4.2145744236723
"FBgn0038582",2.08955407719717,2.26422445952374,2.3813440219919,2.35633933445657,2.29657984372481,2.26186824893458,2.25139961838165
"FBgn0038583",4.82835846188574,4.73978050822798,4.68810462643444,4.75098876723753,4.81274486040596,4.8584531947482,4.91209238399518
"FBgn0038584",3.62785004751539,3.50500365124853,3.44596516198937,3.59928370131278,3.69827427599408,3.73742565350841,3.69023659988907
"FBgn0038585",4.21016900334282,4.2235194533129,4.26322390901232,4.44040827197501,4.51138013145243,4.52900395105831,4.45873359765065
"FBgn0038586",3.43938693005519,3.3521127971014,3.34095999086319,3.62502793996674,3.76108722627466,3.79096999453981,3.63579595000751
"FBgn0038588",4.05629866215073,4.04914104491823,4.05210632504962,4.10710052816699,4.14940486767838,4.19423135112888,4.28650440096492
"FBgn0038590",2.4137843133221,2.19903384227787,2.09575605219866,2.36572508906688,2.54421407206769,2.62295474667443,2.57018454244796
"FBgn0038593",4.11738193666724,4.01416566292348,3.97588348265034,4.15623336893164,4.23300006216056,4.21032881071107,3.96501222540032
"FBgn0038595",1.60589737888863,2.3341587843182,2.75321315803263,2.21709502468761,1.73006417339208,1.41486819341406,1.17108474878568
"FBgn0038596",0.772901862028477,0.508651294137352,0.309630954639552,0.2315800506344,0.295154935239821,0.382646101666971,0.588881832021737
"FBgn0038597",3.42512570917204,3.42464486447298,3.49711200987184,3.92563804004985,4.11540714198026,4.18340648285756,4.07588936470053
"FBgn0038598",7.87117895892198,7.88165680410163,7.86098467302898,7.71732734546553,7.69118025294855,7.75460124975589,8.05587298923953
"FBgn0038601",3.17187964686475,3.21447052577381,3.2969900651824,3.61257134173497,3.74817256445613,3.8077541668191,3.77606211243605
"FBgn0038603",6.69531267852288,6.59600783638954,6.5259819190625,6.51028098911421,6.51233666881538,6.48657097920196,6.37677475650895
"FBgn0038606",3.96619242271651,3.84309484251442,3.76990778771008,3.83205716525163,3.87354563627127,3.86070389727933,3.7227532493992
"FBgn0038607",6.76467634666279,6.87529773643563,6.91408756498587,6.71065616425034,6.62976038476233,6.6652516789268,6.9694249389422
"FBgn0038608",0.631570061234541,0.524669129299109,0.478554491373625,0.678438940673935,0.862598908156867,1.05689354918172,1.45182153287044
"FBgn0038609",2.79296709818014,2.92294881721553,3.03851484092089,3.18538441772891,3.21074675064432,3.20373237602681,3.13200057002801
"FBgn0038610",5.84786376194548,5.726370905771,5.67913443053027,5.87835899420014,5.96244921044899,5.93262419062621,5.64391300398515
"FBgn0038612",3.7632541614358,3.88933805650719,3.96157342915408,3.87847600763352,3.82083196758331,3.81662097235819,3.91960438312679
"FBgn0038613",3.70489632897604,3.60327875821499,3.52064623662493,3.42235010421271,3.35400774576771,3.24029996668817,2.92386902626203
"FBgn0038617",4.91384680730602,4.88444698132865,4.88075583422494,4.96800530531035,4.99303592436543,4.96452588464378,4.80176109522882
"FBgn0038619",3.23130789905334,3.46103077788217,3.63112236239207,3.68348936268659,3.62470616565573,3.55347507751968,3.40009629174181
"FBgn0038626",2.40395543222957,2.61964246694596,2.74647982212947,2.62335763941043,2.53278117995269,2.52774679657773,2.69657977238572
"FBgn0038627",4.34127840725937,4.40694151648304,4.44773360943055,4.41103223160361,4.36053760981723,4.30836479208404,4.20605400094161
"FBgn0038629",1.38745861818368,1.09261566214972,0.966230886358548,1.41281508822515,1.66290185252408,1.72070219920582,1.44067040531985
"FBgn0038630",7.2158930846658,7.29585770109741,7.31785003976131,7.13776246736106,7.06962183089968,7.10085265167732,7.361713333424
"FBgn0038631",6.06052938172026,6.09420622283664,6.20230882806015,6.71965897000647,6.97548433622393,7.13068957109487,7.23693192703968
"FBgn0038632",1.98898830493768,2.10986973353571,2.17483532898171,2.06595009823588,1.99008492007618,1.9646808784099,2.02013655790917
"FBgn0038638",4.19705300435833,4.44367672458623,4.5964536588543,4.49391166959968,4.39304268455832,4.36231274022262,4.45191496661599
"FBgn0038639",4.6351201938495,4.64524310397661,4.64436541487783,4.593795704241,4.56086354469639,4.53419726851778,4.49490503897722
"FBgn0038640",3.85929083333187,3.71004058552379,3.64898344699724,3.88774455436574,4.01129399556875,4.02365928462265,3.82154601301721
"FBgn0038641",3.70398815140287,3.92449995477027,4.08338376783673,4.10577946063631,4.03306835808088,3.95165551947892,3.78535325183375
"FBgn0038649",4.77718474806718,4.82491828139751,4.86333895400793,4.90360064652512,4.92615520695367,4.96350525766292,5.06788708267441
"FBgn0038651",5.39331315251398,5.39349781556045,5.40654924158968,5.48472709439994,5.52334757947113,5.54459863787538,5.55185250406197
"FBgn0038652",7.11276778888948,7.70793829621203,8.06865722799976,7.79799191211257,7.5901590561295,7.61238472127221,8.13703985690489
"FBgn0038653",3.34331670576357,3.21706634421948,3.14171723858362,3.20752145801059,3.25824354898377,3.26123641777649,3.16712543545933
"FBgn0038654",1.90174490968393,2.01069606203831,2.0589859115194,1.89576304018783,1.78956421963025,1.73667256339975,1.74347795548398
"FBgn0038655",6.41180842700937,6.52420869583112,6.56223096203198,6.34738963238453,6.26169024620294,6.29667804956478,6.60843755389509
"FBgn0038656",4.57196411810638,4.69327665831055,4.74668457681905,4.58380567872377,4.51446134176997,4.54704896171726,4.81749341698795
"FBgn0038658",8.48978418651245,8.53361394268638,8.60992013325864,8.84659933924394,8.87493142652578,8.76467528306049,8.27754413964607
"FBgn0038659",7.01130461727503,6.96628006973336,6.94713230406035,7.00971471160062,7.03284158903404,7.0133325154805,6.88898096405021
"FBgn0038660",1.91417086923042,1.89138174571089,1.91042534546036,2.0911968070848,2.13014101445626,2.05936691520491,1.70338174110336
"FBgn0038662",7.82597616731883,7.91546639704297,7.94143326309842,7.73447897945955,7.62995245608303,7.60759278030013,7.73017030207001
"FBgn0038665",2.83130833822836,2.89136747544922,2.89885680103271,2.69437499915012,2.58149056247579,2.52617788516633,2.53445162344765
"FBgn0038666",3.20637977825494,3.11364348851909,3.0712560505676,3.1935954815002,3.25919452742738,3.26350525350668,3.14672176182873
"FBgn0038672",4.0359600256622,4.10630775573099,4.15323202339222,4.14964580344324,4.14376642819248,4.16423913180362,4.25947457489353
"FBgn0038673",1.97506953107245,2.06872478767082,2.16023289529117,2.32775677463782,2.39884259546713,2.45922237374511,2.56035542322106
"FBgn0038674",2.07358284021983,1.69504997910587,1.49196874295093,1.81675668364719,2.0118640380694,2.01182909389105,1.60931497379181
"FBgn0038675",4.49499451657479,4.5334393118392,4.58017694128099,4.69184351183479,4.71855264589092,4.70332319161237,4.59250175614075
"FBgn0038678",2.83766027497986,2.83212165469547,2.82919026567609,2.84336304362854,2.86813596169261,2.90835614090295,3.01721694079264
"FBgn0038679",5.1454396072155,5.07632531611476,5.04743793413961,5.15922080286645,5.22630261641687,5.25257888691318,5.22024042861154
"FBgn0038680",5.41069435597983,5.58255603119443,5.66676099966578,5.45199585038412,5.29454237798984,5.19860763016636,5.1403475569945
"FBgn0038681",7.44865103683945,7.44407910863945,7.41447184789818,7.24720531959842,7.15186895329355,7.07687338068857,6.97023691794536
"FBgn0038682",4.82742661804076,5.04714988269534,5.17026294041268,4.99184130681192,4.84306878846658,4.75743050423546,4.72465775118263
"FBgn0038683",7.0232357750914,7.05545858298052,7.05609125849466,6.94425507245532,6.91714635679307,6.9621858172037,7.19412384573973
"FBgn0038685",5.04942742490191,5.12561241799918,5.1643025725941,5.0900753208078,5.05459566166474,5.07001879975818,5.20411924545151
"FBgn0038686",6.45761472782716,6.51464011621572,6.54842947869537,6.52081237211602,6.50568633224674,6.51961998510643,6.60681505342367
"FBgn0038690",5.33197605483765,5.41375318315911,5.45872996977938,5.39565378982909,5.35778751809274,5.36142052270821,5.45416441295324
"FBgn0038691",3.18133890726134,3.34799204228167,3.46128451277398,3.44389377503577,3.38461907558747,3.34135485034699,3.29596284411569
"FBgn0038692",2.72716249253275,2.67758767361286,2.65766720791608,2.74260053867146,2.79290450225223,2.81268809857933,2.78885161237805
"FBgn0038693",6.24331537381274,6.04239762351782,5.93523324098041,6.1029745892743,6.18835729683657,6.15243175787092,5.8335957660836
"FBgn0038694",7.02640822544513,7.06303595630678,7.06044239910968,6.91055157491426,6.86334902838723,6.89716233836817,7.12486479096141
"FBgn0038695",2.17064849488214,2.22413615362701,2.23917359608524,2.12158287963384,2.07909741802911,2.1044216852848,2.29022392313585
"FBgn0038697",6.6936868945967,6.75873348097955,6.78032269962262,6.65426944039561,6.60529580883573,6.62828947956963,6.81826913111742
"FBgn0038700",4.76709020601676,4.43180154881216,4.21708690527329,4.32896681697403,4.48048466633289,4.57586633973908,4.63625477045987
"FBgn0038701",8.3228502008161,7.73813176703054,7.26545201032771,6.85333150393048,6.79279947611685,6.74060240098317,6.62849489593182
"FBgn0038702",8.86404946803549,7.71739297604611,6.8994326199113,6.79980848916192,7.12424447824675,7.4169212361902,7.87424783205065
"FBgn0038704",5.3096204766019,5.40151726087883,5.45749348375705,5.42151841575483,5.40006107412143,5.42199845151411,5.55472175476479
"FBgn0038705",0.91440284986248,0.805245359031574,0.75372718277743,0.890179523969339,0.967947221605365,0.980321002305713,0.870446778915188
"FBgn0038706",7.86434425635202,7.89796241677431,7.89129372483717,7.73378819994294,7.69190742232405,7.74217730161542,8.02389263614642
"FBgn0038708",6.78127610765507,6.79976554503679,6.79522673821984,6.70647991775801,6.68831710673956,6.72830485505264,6.92211020130016
"FBgn0038709",5.67234030008348,5.71863909257983,5.72319692814825,5.58305134243953,5.55138848957515,5.61542327178334,5.93162193465414
"FBgn0038714",0.969254894100463,1.23257465616311,1.3859964156543,1.24342642671903,1.16746337451309,1.2305988863133,1.64057513462767
"FBgn0038715",2.18500180306324,2.44786299235372,2.58630389049082,2.33619788541354,2.17174747538528,2.1284019902136,2.29470364796662
"FBgn0038716",5.14218392145713,5.26016404067267,5.3601399755988,5.43642328695384,5.37996830065571,5.24621571565189,4.83752841979803
"FBgn0038717",3.53235792144729,4.10098396796265,4.53657686886652,4.75585240133802,4.65753614785588,4.51182350869862,4.15924524591229
"FBgn0038718",6.05884010503716,6.71043451534114,7.19675457727539,7.37854361422603,7.24680925104956,7.09429711530704,6.78474667617106
"FBgn0038719",6.79163602992348,7.32370247097176,7.61757894574624,7.15671398206796,6.77632140576547,6.54826490670551,6.42740496305569
"FBgn0038720",5.3820643434917,5.65081560039751,5.84819660272631,5.90609327434521,5.84761730185675,5.78946306762927,5.6886266614505
"FBgn0038721",5.9213179916442,6.20113508961415,6.33324953834693,5.97463442469652,5.7537270474623,5.68210111301387,5.84952333459809
"FBgn0038722",5.8500556105731,5.91042478205045,5.94710909831709,5.92078635150058,5.90130066279315,5.9061225145984,5.96627720150578
"FBgn0038723",4.66535482114664,4.54344526119043,4.49533221314507,4.70902072897251,4.83425648091246,4.88235439975284,4.81854252705713
"FBgn0038725",5.40657226391581,5.40514066058302,5.41388159306601,5.47378921351812,5.50572572968534,5.52643980745353,5.54470661269681
"FBgn0038730",4.6067028432119,4.47525430476191,4.34004731607233,4.08170056785871,4.00381143151411,3.98555322798554,4.06162783042502
"FBgn0038731",4.89644863721259,4.72835050438421,4.56899967888741,4.32443603330023,4.27446475224047,4.29015602386205,4.44283349768867
"FBgn0038732",3.41338146474101,3.17317239503493,3.0966650924808,3.60204768272938,3.84100774461411,3.85068995188851,3.40605385421967
"FBgn0038733",5.95646180792385,5.45020425726202,5.11852732178058,5.18904647512699,5.26914078162961,5.16816421560263,4.59033223605977
"FBgn0038734",2.69444856674288,2.56367980656389,2.53187551267182,2.85605211692618,2.99063359868788,2.96612106070576,2.59817710057879
"FBgn0038735",5.63427868851145,5.54258967714904,5.50273745394187,5.63636522044057,5.70792149321829,5.71657252591165,5.60512793527452
"FBgn0038737",3.16234691037653,2.91418762576703,2.78650405485543,3.046467937615,3.22406823314107,3.29450439290816,3.20934485087386
"FBgn0038738",7.87297427193887,7.83628232347147,7.79736038905188,7.72647167950137,7.72107189127776,7.75064340006878,7.87582217995993
"FBgn0038739",5.70069995766011,5.73115194302632,5.7388400038816,5.67364638374652,5.66355623211431,5.70731921717189,5.90056230285352
"FBgn0038740",5.90475498360428,5.78684703135689,5.73108566922884,5.88978592964935,6.00193640646831,6.06759283484678,6.09878214450291
"FBgn0038741",2.21753111053481,2.25787221542281,2.31208762360431,2.46740336567969,2.52717890981511,2.54968921871441,2.52194704059246
"FBgn0038742",5.3733477844246,5.3335477103922,5.2782136734513,5.12790779293333,5.0968804324088,5.13328710830329,5.33577552065051
"FBgn0038744",4.40327502339452,4.44163247317959,4.49559967425025,4.6553098364743,4.71322011418879,4.72725648326035,4.66981361118015
"FBgn0038745",8.41171854615833,8.42907055695514,8.42034590874989,8.3105447843525,8.28131906956916,8.31366925605377,8.49925708119252
"FBgn0038746",2.52275104304708,2.81057584694981,3.07513053521853,3.46098221208104,3.56273449533106,3.59774469355236,3.54747162132319
"FBgn0038747",5.95256592233456,6.06812674586416,6.13424254899344,6.0534694824755,5.99071746831304,5.96893685682284,6.01249805976966
"FBgn0038752",5.19049560818713,4.89459318903088,4.71606546291132,4.85606201873459,4.96305077735832,4.95560478453796,4.70169457889025
"FBgn0038753",2.06738362682568,2.53151298162241,2.82501991549478,2.63711944586446,2.39120078801933,2.20688743082086,1.98931699282895
"FBgn0038755",3.75527261620017,3.73163184226114,3.74706727222167,3.9152908151512,3.95898281252278,3.90832713908223,3.62197303361594
"FBgn0038756",5.6197265389517,5.5903361094912,5.58891491605379,5.68834549396381,5.71655716721422,5.68516087426055,5.50477642754907
