"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0000451",3.00186456889861,3.42163415183015,3.63836411437659,3.20566675867505,2.91345028477118,2.80651566402669,2.98234981812514
"FBgn0000454",7.22966834226487,7.38640344711564,7.46489551053355,7.28933182562519,7.17462602707625,7.13378666301598,7.20690813319354
"FBgn0000455",5.70472163333184,5.7819183822637,5.82392405179135,5.75949204969522,5.71727676444528,5.71053499126553,5.7708957549135
"FBgn0000459",3.01102917181257,2.82077393817367,2.64534815405195,2.40407659399399,2.37582877674414,2.42668506375839,2.67362836463262
"FBgn0000463",2.50282804095091,2.47479755987414,2.44115899006894,2.37179999170818,2.37597868392515,2.42895894107655,2.62759074144986
"FBgn0000464",2.79337850441785,2.65134872461966,2.57531280458702,2.69207248845736,2.75130825705947,2.72493173130258,2.49790690708121
"FBgn0000473",7.17308387328323,7.02462940889703,6.96820981740082,7.20751599611815,7.28567573289641,7.19890794913315,6.69695934873918
"FBgn0000477",6.24525889259194,6.00064215825576,5.84057077754961,5.86895937150761,5.89199163837693,5.81360272059211,5.44904654845635
"FBgn0000479",6.59431622350142,6.58887471299308,6.56513299394875,6.45116217140296,6.40905200435982,6.40680237124226,6.4808541495626
"FBgn0000482",4.09774672968598,4.14556220628316,4.16705585652519,4.1059837698895,4.08104030168009,4.09657308591862,4.20901534155957
"FBgn0000489",7.21278041049649,7.26256087785981,7.27967970102408,7.18049858124317,7.12979287191529,7.1207207144707,7.18744381857081
"FBgn0000490",4.04416377581547,3.99896536244092,3.96020026729623,3.94199240218845,3.9950637778472,4.10602068725359,4.43512960721199
"FBgn0000492",3.58472020816248,3.64622495514262,3.71489425908829,3.86729053628135,3.91709205795641,3.92934365800487,3.88194813901743
"FBgn0000499",5.61409012323767,5.72172934468489,5.75911094838037,5.55887834322799,5.47885922748997,5.51239265432051,5.80700752899589
"FBgn0000500",3.42201597727319,3.35650949123106,3.35765237829151,3.60628087072818,3.68428624388135,3.62551075214163,3.23761036092498
"FBgn0000504",6.12453726297767,5.6310169817542,5.25876630221298,5.12235792046676,5.26964734927191,5.48779871686161,6.03170308691153
"FBgn0000520",3.42632125338903,3.35478169075907,3.29559687310254,3.24573681745419,3.25505732107901,3.28471328150649,3.37958027866366
"FBgn0000524",3.18643439561867,3.3166046303643,3.35796288599384,3.09636784963392,2.99717752042857,3.04814389874834,3.45012297764667
"FBgn0000527",4.09428166488575,3.65432709299263,3.23038679218565,2.55032487011925,2.40284511620591,2.43975682779636,2.85597794232062
"FBgn0000533",3.45946097400782,3.41991718469595,3.39962176649899,3.43751300659552,3.45684369031232,3.45134835536937,3.38979882318083
"FBgn0000535",4.2925676769953,4.20094396630309,4.10694729746303,3.92329901727442,3.857715665854,3.8232337008129,3.81307923647273
"FBgn0000536",7.42162959786826,7.19641438509844,7.00273222774342,6.79956808162033,6.80292177712159,6.87686361976822,7.15053069441432
"FBgn0000541",6.20624592032868,6.22003360057,6.21440732805548,6.13061451656541,6.10073650096931,6.10913195070085,6.20173017114405
"FBgn0000542",2.54285306553654,2.80762304154747,2.92370179309579,2.54963636288456,2.35970623435397,2.36163624802102,2.75621138040544
"FBgn0000543",4.84012580162383,4.81283265805412,4.78247827878448,4.71985014898337,4.7082791851788,4.72178114934985,4.79643457508372
"FBgn0000546",4.24639157514393,4.24235296355691,4.23024175356124,4.18977602723839,4.20064052757128,4.25525962243388,4.44821946823743
"FBgn0000547",5.2508355130776,5.349432162463,5.36484978777192,5.06964480583379,4.94495693740538,4.95376827569837,5.23903092823624
"FBgn0000557",8.05565455586196,8.09139336026509,8.07956418713388,7.88499278166928,7.82995092163229,7.88233606434868,8.19844197526368
"FBgn0000559",11.3806349506153,11.4324314338433,11.4455269807303,11.3172275755478,11.2585028270147,11.256305923791,11.3659645223695
"FBgn0000560",1.20884313056772,1.18541998332477,1.18603371927042,1.27888921648641,1.31383827826514,1.30502838280092,1.20035286304432
"FBgn0000562",5.91662269584801,6.05683563432148,6.11504927395636,5.9010321832378,5.79968509779461,5.81188709473919,6.06627880536344
"FBgn0000565",5.87697524951129,5.66967167712035,5.7254811496135,6.86950779852399,7.371048600596,7.45244827550007,6.77266779418417
"FBgn0000566",6.0053692399821,6.06929648232415,6.13729844782159,6.27874000579342,6.3285865713014,6.35082489429584,6.34268718491449
"FBgn0000567",4.18075677112123,4.44219052150745,4.56426482227231,4.22978446944319,4.04023080696868,4.00959181553381,4.27531205953447
"FBgn0000568",6.10052056143823,6.13738162707496,6.10061965822538,5.74748995558931,5.60803993297271,5.60470703951969,5.86859900198003
"FBgn0000575",6.21578456831562,6.37833289147961,6.4232627201316,6.03788229923103,5.85095796280115,5.82439480701988,6.09644956219682
"FBgn0000576",0.698087242619203,0.880627613105454,0.982644744318324,0.871000740898515,0.837271690187743,0.932683367590035,1.38242126245524
"FBgn0000577",2.94259152539676,2.76563405238843,2.62001023587188,2.51110007832076,2.55960863532404,2.67686316531331,3.03374307953811
"FBgn0000578",4.58326631258507,4.9368528571848,5.11131647929414,4.70414226578906,4.44867720979379,4.37272572853813,4.59472799418242
"FBgn0000579",9.86579508555926,9.84955002956654,9.81797889599521,9.69319525967996,9.63208721586052,9.59244272193821,9.55659082297955
"FBgn0000581",5.54149489742239,5.62937451736372,5.67117400484659,5.56556573636938,5.50935903067099,5.50993908908323,5.6271744162107
"FBgn0000588",1.72359808071346,1.80335865797776,1.88578664736226,2.04550575309326,2.09539465159589,2.10981757844274,2.07160902442349
"FBgn0000592",10.7836398101058,10.5320635596918,10.3630644794889,10.3894165814034,10.4560984513517,10.4715853495024,10.3893649965563
"FBgn0000611",6.27134073909472,6.30243269309522,6.29715799534458,6.15122262481774,6.10170195598378,6.12487215919273,6.31508433647254
"FBgn0000615",9.76889890371307,9.81794192205768,9.83618922180929,9.74937063292391,9.70956646452415,9.71398437272545,9.8121523574619
"FBgn0000617",3.20492640287031,3.27512018052312,3.32429674422268,3.34117240548386,3.35709624349932,3.40856105879735,3.58250860803847
"FBgn0000618",2.85700583105541,2.70994627326234,2.64917764654313,2.87005901276437,2.96456625829871,2.92894083856595,2.59571397441757
"FBgn0000625",2.138376927645,2.30865140755706,2.39226887132064,2.20431142155916,2.10510673739431,2.11394467338773,2.35225400320227
"FBgn0000629",4.61388604748367,4.63471259762923,4.65046260232349,4.66777083679714,4.68852403513473,4.72883883512704,4.84720405184996
"FBgn0000633",3.94505320741082,3.83780797480387,3.74329833884593,3.62686945272263,3.60765305857349,3.61333680099123,3.66873879258774
"FBgn0000635",6.39136712584372,6.41929216269129,6.37251477359329,6.00573463806145,5.87965302312581,5.91264360522666,6.29244814427713
"FBgn0000636",5.41157877664259,6.36361579240085,6.91522677422501,6.27163545786479,5.72781340841615,5.47216623055025,5.58462184943901
"FBgn0000658",-0.150330987082106,-0.133016464141675,-0.128973172839769,-0.108218698158009,0.0271039780727729,0.31310184837885,1.17037841780688
"FBgn0000659",4.93920570408104,5.19072474560102,5.32186501585587,5.07978842476578,4.9309686383677,4.91034520627399,5.13454541708749
"FBgn0000662",5.65500110941547,5.71154744057847,5.71938288922032,5.54979165980131,5.48905003674785,5.51783138409966,5.7533977488384
"FBgn0000667",7.86485988784033,7.94189673233096,7.96975846761804,7.82593006041975,7.75481629367439,7.74903035830661,7.87019298582145
"FBgn0000709",4.67222415463316,4.8882738858862,4.98691434312457,4.69936164441432,4.54176798469545,4.52337246429671,4.77203820014421
"FBgn0000711",6.28385197683998,6.31668437981131,6.32172871939059,6.21787094352969,6.16417643580226,6.145031838961,6.17731290806335
"FBgn0000715",4.29442621414374,4.22078556692324,4.18865923273229,4.28988009121153,4.33420674646556,4.31740083238512,4.1605166215076
"FBgn0000719",4.41794516470721,4.44071988845886,4.42973063783415,4.28570301970726,4.24229742111837,4.27367556899582,4.4836855507035
"FBgn0000721",7.24077293114307,7.28675577452732,7.28216866008559,7.0725216935537,6.9774077556201,6.95895349963508,7.07631729919901
"FBgn0000723",6.35847061425864,6.46025734721582,6.49841310677242,6.3146831747991,6.2204266602047,6.20704643666502,6.34518548810505
"FBgn0000810",3.93005981428613,3.82963748907944,3.76509015916553,3.80562956923483,3.87041631621915,3.93565180301036,4.05949020637804
"FBgn0000826",0.497100570289734,0.419079802439876,0.349638061265862,0.263744559412199,0.254738943508996,0.270689147767112,0.347594421861686
"FBgn0000927",-0.658200215788397,0.0441046048283794,0.53016615310468,0.552477715539791,0.431591821883177,0.453380432096072,0.809523029014791
"FBgn0000928",1.78268732038274,1.97915697316139,2.05374109444702,1.71999820364213,1.57704556079373,1.61941178196051,2.07700991338359
"FBgn0000964",1.38406972746823,2.06304592668297,2.8132969192384,4.343442881169,4.62062801944859,4.2839502853723,2.44475301627315
"FBgn0000996",2.79739374153122,2.98512925655182,3.1261107569479,3.21089699049696,3.24008303020271,3.31648122909838,3.56754084508425
"FBgn0001075",2.39188125739114,2.41762162903638,2.45517756762685,2.54542339961782,2.52882878292475,2.43091061025792,2.08013102102652
"FBgn0001077",0.388326833191476,0.256939293900351,0.226398025173247,0.531503919779078,0.601707364143907,0.451850672857506,-0.281485103762192
"FBgn0001078",4.76871270280905,4.76900781709027,4.75114902944678,4.64820629481563,4.60911125590547,4.60701941648459,4.67599879958618
"FBgn0001079",2.88305372273464,3.05813844624791,3.12967215230724,2.86292829368515,2.75073673982143,2.79690447598558,3.20773674575234
"FBgn0001083",2.84200939125913,2.90471430828733,2.88524600948055,2.52749380352885,2.3774092056607,2.36577376289106,2.61921446312713
"FBgn0001084",2.09838907212105,1.86372572612381,1.75118038872557,2.05024177856414,2.25140777910681,2.34754116104017,2.31743051322298
"FBgn0001085",2.00845158603924,2.05428165959059,2.11036391315524,2.25714534170777,2.31726991105124,2.3498021786712,2.3609952773434
"FBgn0001086",4.37221491433634,4.33403792585698,4.30018207091509,4.2628174802775,4.2680873903221,4.2932408332274,4.37992910699819
"FBgn0001087",5.24420007225047,5.24100945369222,5.21897901053579,5.11326829886303,5.08847318303796,5.11831009325368,5.28434392596956
"FBgn0001089",3.02031196460917,3.17331665414604,3.32579947203754,3.60528742209881,3.7012400076972,3.75116600961402,3.76482689230418
"FBgn0001090",5.88140307257484,5.94781062954166,5.96398789945013,5.8116404103832,5.77215630051242,5.83766528842501,6.17600996573116
"FBgn0001091",9.28794133881265,9.1679291551389,9.07059238419019,8.98207945591031,8.96397412027468,8.94403333613746,8.89598625760483
"FBgn0001092",9.08715535224218,9.01145382869532,8.94000263202603,8.82595237431861,8.79061625733196,8.77284243554182,8.76933861068884
"FBgn0001098",8.46597981733423,8.41554658538814,8.35963997970624,8.24351018527678,8.21908616954952,8.23772196186251,8.35687097275895
"FBgn0001099",3.25234163361844,3.0539446621376,2.96279511600917,3.22237368002238,3.36292194922336,3.37433318041408,3.13268048291118
"FBgn0001104",4.67102714491835,5.00328482812387,5.18219418212057,4.87628414129155,4.64811872705237,4.54078559102954,4.58462740922476
"FBgn0001105",7.18334540977329,7.23574636075563,7.24461550029188,7.08766504424229,7.01357850013986,7.00124826056169,7.10144997977296
"FBgn0001108",6.14329895566981,6.28960021893546,6.37224325512961,6.2719096127123,6.20909980766324,6.21626716201148,6.37507117521781
"FBgn0001112",7.81637724164228,8.11015526933519,8.28066899156865,8.09877672132758,7.96724645025796,7.95403963466728,8.17516254614632
"FBgn0001114",7.63766244241687,7.48387512016405,7.34423782227329,7.19218751408904,7.24681396348112,7.42224986909276,7.99669148898565
"FBgn0001122",6.21207948880654,6.18057407913884,6.13554185093423,6.00131452116383,5.9545374600703,5.94718793843629,6.00923361885003
"FBgn0001123",6.03769736035364,6.00026204944811,5.96553055918729,5.91442121145799,5.90266296666311,5.90207590358625,5.92128444718619
"FBgn0001124",8.30782294210296,8.30844029277386,8.28847750734912,8.16048525466378,8.0882876376081,8.03432460889504,7.96487593296459
"FBgn0001125",8.50003393985812,8.445450902784,8.3754074399345,8.17608334092233,8.08323733799133,8.01793212075704,7.94218158150629
"FBgn0001128",9.39088487504227,9.15849781269815,8.92248898716145,8.47214695526904,8.31523366963058,8.23587716361729,8.22333764738638
"FBgn0001133",4.17140816365074,4.17123823722329,4.19723435563373,4.33609663922607,4.36889302682989,4.32830575117443,4.10408557191111
"FBgn0001134",1.97362593887508,1.9023848549944,1.80491862233833,1.53243963517341,1.45076717252929,1.46168362683603,1.66258432739391
"FBgn0001137",4.81118354128349,4.85587889391063,4.86204252923459,4.72222711994517,4.66085623485462,4.65911065330823,4.77544437546557
"FBgn0001138",1.74495890204716,1.66777926087451,1.57893440379552,1.40381914216319,1.41003588111849,1.53157300868501,1.9933032457779
"FBgn0001139",6.1630211527188,6.20870686137364,6.21850875183397,6.11124129357882,6.09333810472968,6.16059516492145,6.46226054771387
"FBgn0001142",7.13615752509084,7.08121538857093,7.01936655477496,6.87537842208715,6.81800330041849,6.78527716727649,6.76748064974582
"FBgn0001145",9.12329268882931,8.91616643088102,8.74434424925763,8.59302033674403,8.60876564363461,8.67572446447862,8.89831242892832
"FBgn0001147",2.60101775706183,2.48925472506321,2.39380382890169,2.30810105992723,2.33811780846067,2.4244735430075,2.69942224924354
"FBgn0001148",1.07378587308926,0.826246528703377,0.68216507533922,0.85679565355811,1.02298230790293,1.13765362804813,1.24885128941801
"FBgn0001149",8.82502450179239,9.38678748365947,9.76509015791435,9.66782266589766,9.41706218944534,9.19123671494433,8.82455979202024
"FBgn0001150",1.26277723716025,0.894386923810256,0.705210230542459,1.06725636334215,1.2700246753689,1.26101894751213,0.80859499616652
"FBgn0001168",6.11373875210413,6.27575927788716,6.34003368164469,6.08673082888201,5.98942171992449,6.05156710954138,6.4951988490242
"FBgn0001169",4.2379606674659,4.48418225508037,4.63529973516464,4.53665142808844,4.46083996838428,4.48146743419815,4.72335870690766
"FBgn0001179",3.97315042176953,3.95635191943404,3.97644091720738,4.16422783183217,4.25362082408617,4.28984970902409,4.25493988182625
"FBgn0001180",2.51861292830323,2.97339831203646,3.24240827180635,2.95395605538997,2.67663229998441,2.50090994343138,2.37867106649951
"FBgn0001185",3.78162670509872,3.80693587302476,3.82263815871374,3.81614954110875,3.81510798002073,3.82901170653896,3.88684300763653
"FBgn0001186",8.03659890132833,8.07281013372107,8.04394806895458,7.73780999747014,7.61514871140806,7.61024068128021,7.83476891280941
"FBgn0001187",7.95696869108215,7.65222667314394,7.40900776387274,7.20759598673794,7.17220022222382,7.12580495866979,6.99957305655627
"FBgn0001189",5.3222602341208,5.3748927772161,5.3932077899362,5.29713146115537,5.26194005171126,5.28544594292403,5.449664649576
"FBgn0001197",5.65463246681557,5.64900935409048,5.66419557901964,5.78865793774889,5.86863649663283,5.94026223985734,6.06351691826696
"FBgn0001202",5.5249168308442,5.55208222892796,5.55404863827701,5.45343771138338,5.39925501405408,5.37397527470228,5.38285863152626
"FBgn0001206",2.86470964446157,2.98289149029896,3.05952247563091,3.03252004072763,2.99784837419153,2.9950726901836,3.05798271867998
"FBgn0001208",7.39593452212331,7.44292215285426,7.37988135916964,6.82610405651535,6.58625267519759,6.53016720501248,6.78547993643592
"FBgn0001215",8.04875341840784,8.09245315134763,8.12022856965175,8.10331856300612,8.08042237767924,8.06300081073702,8.0417401518729
"FBgn0001216",7.23949409185508,7.27314440135898,7.30799595481685,7.36732834077899,7.36838994682307,7.33736502917251,7.21490270278685
"FBgn0001217",8.06994322386048,8.09766917582375,8.12043680338541,8.14026565207626,8.13978778792304,8.13472573025338,8.11703923632106
"FBgn0001218",9.21674625012109,9.43225703021601,9.59301726623559,9.67701984869317,9.69114799553106,9.74732883502857,9.94994567610937
"FBgn0001220",8.36880556890578,8.41360236964639,8.43481592094227,8.38618958760898,8.37097350559888,8.39638124093886,8.52827954611787
"FBgn0001222",5.50735882759168,5.57250902545765,5.57908035537415,5.36676761895579,5.28454625088994,5.30465895428849,5.54896467590415
"FBgn0001224",6.42353194725173,6.53232587347504,6.60964412006985,6.61077884149591,6.56353243731961,6.50655279721871,6.38090113291423
"FBgn0001225",6.60918965864348,6.85144944993111,6.9536470186798,6.57429990382167,6.35808407008552,6.29719361117285,6.49582740083719
"FBgn0001226",6.34183788347997,6.37678716454771,6.36178370430735,6.1482520896891,6.07826713334641,6.11300867886077,6.38926078197729
"FBgn0001227",0.782973451084769,0.636145957093426,0.543854478519453,0.59290259894824,0.639647812061569,0.638592812497655,0.53549574472138
"FBgn0001228",2.53205999463566,2.55285725665893,2.57433189499226,2.61423339047478,2.62330455413156,2.6198827124917,2.58947352421617
"FBgn0001229",2.02946766329143,2.0147535279566,1.96753829964106,1.74900307832159,1.6548598678491,1.61946189503994,1.66558433107802
"FBgn0001230",6.56705958022055,6.9670151857671,7.1814556983414,6.80646544523428,6.52626425586472,6.39040749916617,6.42798877472976
"FBgn0001233",9.99841448703935,10.1996406584549,10.3129453832873,10.1608228513331,10.0450401500162,10.0021627031901,10.0714221297464
"FBgn0001234",7.41712831638372,7.34654804586152,7.32940214975511,7.47579120728706,7.48032522440409,7.3415629604171,6.78422574403646
"FBgn0001235",5.58061191934661,5.46161294184407,5.37628916254981,5.36889016799952,5.41450834195805,5.46858010535945,5.5855584460742
"FBgn0001247",6.30157610038385,6.30371043471964,6.29152791401208,6.21349896102086,6.18303067002562,6.18044929795431,6.23055720492807
"FBgn0001248",9.89992878886839,9.57249136813519,9.2988241603769,9.02548800962736,8.99256880675712,8.99981634421349,9.07842192953551
"FBgn0001250",6.61758025254131,6.77318801846171,6.81542652150683,6.44108849359566,6.25808192031143,6.22815498395756,6.47894402692659
"FBgn0001255",0.51624980347145,0.348653955542605,0.26586580525728,0.445879576606377,0.53720915259862,0.518757283574901,0.258345065780136
"FBgn0001257",7.49198748453907,7.56751424720091,7.48598177214895,6.71025567036116,6.3712296476278,6.29021856660154,6.64469509477354
"FBgn0001258",5.39492618673941,5.91024142524557,6.27186987024997,6.29528674105568,6.16665694090365,6.0898334854176,6.06534155267373
"FBgn0001259",1.16236346791304,0.989966951613552,0.840460532812298,0.687842119450203,0.711485464795927,0.811733404472527,1.15109412788399
"FBgn0001263",6.96626029517505,7.12539170078829,7.2260217450057,7.17249115391684,7.11406621490874,7.0985727744806,7.16027023708585
"FBgn0001269",3.45928667589396,3.29235548465278,3.16375221626297,3.11277731286992,3.18172376203138,3.30114753992512,3.62665510315823
"FBgn0001276",2.40065452247371,2.1009182907333,1.95446036497439,2.30229491455797,2.50887210830597,2.54932165887595,2.2867984486443
"FBgn0001280",5.97338454171204,5.88535142605273,5.85568719129282,6.02970569058872,6.10917778990809,6.10408217391996,5.92316629222142
"FBgn0001281",6.81863689067731,6.72831862476228,6.69093136183791,6.82750269907384,6.88846296317174,6.87221103630493,6.68390703222275
"FBgn0001285",3.43455615759999,3.14210148580373,2.92292581366397,2.8050192406101,2.78814752775051,2.720085916142,2.47271517450902
"FBgn0001291",5.63473772578168,6.00470695174156,6.21182939124935,5.91713880541889,5.68224626261447,5.56748021772099,5.5971117253612
"FBgn0001296",5.00015777215647,5.15075188270497,5.21342652583375,4.97126527381899,4.83148832762632,4.78704083051963,4.89520510905492
"FBgn0001297",7.73984682328585,7.96160925571748,8.06679106317031,7.80165048789664,7.66643710913691,7.68125458592942,8.0164850238788
"FBgn0001301",5.49756154575923,5.61054589512188,5.65666363288239,5.4717886770299,5.36962705374467,5.3447625661771,5.45389626459636
"FBgn0001308",6.56388419464936,6.79240433918951,6.90497117296397,6.64901383911368,6.50313353915335,6.49018583807051,6.73769599854297
"FBgn0001311",2.13642390999832,2.30246716877869,2.40100823180728,2.30821702474629,2.23301316422649,2.21558337512596,2.30311313828435
"FBgn0001313",2.33223974892133,2.11021321907294,1.99090731410503,2.16831445687925,2.2538087998839,2.20120181332616,1.81564771709778
"FBgn0001316",6.37337127585779,6.57826980645564,6.68155196894599,6.46046546808279,6.32290172601367,6.2897464754944,6.44037197280085
"FBgn0001319",1.33122630661336,1.46864536852082,1.55187577889404,1.47307701900958,1.38700439333298,1.32219431532906,1.24373073861046
"FBgn0001320",3.20008064035453,3.20625983893905,3.1839252488494,3.04183862155597,3.00555523321088,3.04373384367143,3.26564768499357
"FBgn0001321",-0.138946498513169,-0.14150108901894,-0.204865963295086,-0.538046780547702,-0.628054529238008,-0.556645068608755,-0.0985000707572451
"FBgn0001323",3.36231169501836,3.19344475577183,3.05178333001071,2.91776302025129,2.92325309085055,2.97040728427985,3.13716808613528
"FBgn0001324",5.23347331504869,5.33085409927165,5.38080404599986,5.28392340206492,5.22817970838617,5.22683284959741,5.33601462191666
"FBgn0001325",1.27801701065049,1.13555373189986,1.04523422166689,1.04710895711604,0.992663382234246,0.810776394293623,0.197186483819218
"FBgn0001330",2.95590825093394,2.92150884110898,2.93355759652034,3.14781360649274,3.25732153745758,3.30846935060091,3.29166305488132
"FBgn0001341",3.6002227190532,3.65601323433941,3.69291295358764,3.69728381209237,3.71333297364989,3.76893804891604,3.95825112015994
"FBgn0001404",6.51164007934222,6.73048234089563,6.82929218126732,6.52763602298011,6.35591295716472,6.31927774667103,6.52430380882467
"FBgn0001491",4.59075627981069,4.42062523435116,4.32703792503007,4.471796642559,4.58290501858874,4.63496700343104,4.6124323779437
"FBgn0001565",6.32645109818768,6.21717658143173,6.15820990884324,6.25194717820558,6.31210090337101,6.32046621825563,6.22961277788014
"FBgn0001612",3.58887375143558,3.4965983739199,3.42236547632101,3.3745438560071,3.40176696439188,3.45987722333029,3.63025229851249
"FBgn0001624",6.62729440283379,6.64462814935029,6.61262776222255,6.37298079927613,6.29999348304475,6.34164727384933,6.6501848756601
"FBgn0001941",6.12856567205138,6.35827860529968,6.48653811416942,6.30702654193097,6.17329576048955,6.12567502933413,6.21302604138837
"FBgn0001942",10.203730198438,10.2577080145306,10.2807475375623,10.1968844630414,10.1472159342756,10.1298581543618,10.1621707263527
"FBgn0001961",6.6953633110194,6.82670096924087,6.91207784958416,6.87912820876955,6.83116044186866,6.80985988525934,6.82683495339532
"FBgn0001965",5.10980936695798,5.33724128578055,5.44110555839064,5.14315634512795,4.98823924371134,4.98899439511347,5.30813343158046
"FBgn0001974",3.82008135884942,3.80903477737411,3.80487271666835,3.83396876223378,3.86618512723053,3.90822135224663,4.00927176465479
"FBgn0001977",5.10676068789023,5.26536755358471,5.36869010605523,5.32810594740811,5.26580188718944,5.2311689246874,5.22530387315701
"FBgn0001978",6.23305631797738,6.42396178899686,6.54019864129885,6.45847482147184,6.39784077097116,6.41401529282932,6.60593637195126
"FBgn0001981",3.25021228381628,3.3988593496138,3.48962689018017,3.4158318428628,3.34152170824768,3.30319127724875,3.30605059395444
"FBgn0001986",4.86154623915292,4.92288011874676,4.96635820149761,4.98633633127775,5.00689203011769,5.06212973880944,5.24135388234068
"FBgn0001987",4.6093077763617,5.15379131885247,5.42363376993389,4.8057041960915,4.42035058865691,4.31360055918922,4.67969910298535
"FBgn0001989",6.62913018904194,6.55166239772302,6.50674506101811,6.55730787668126,6.59763736009279,6.61134086140678,6.58204280289063
"FBgn0001990",3.45992996683901,3.32486029641259,3.25355351631978,3.39559276940411,3.51414438203371,3.59979654583029,3.69613047137539
"FBgn0001991",6.56499442540846,6.5688331996185,6.54084600120164,6.36932718501165,6.30959503190378,6.31935267044856,6.47579171785076
"FBgn0001992",2.01306184232805,1.94264921698037,1.89954050901774,1.91144321413639,1.89317742359201,1.81328154427661,1.53224505307822
"FBgn0001994",5.51576731748274,5.66811328471282,5.75400897587809,5.64591344548745,5.57376107393412,5.56942081755055,5.70173182824024
"FBgn0001995",4.45226935821013,4.26564453513085,4.16692890591238,4.35093383383072,4.48782154401731,4.55732812934009,4.55168727547832
"FBgn0002021",4.76831246243654,4.72521411564196,4.70024229349177,4.72701361717841,4.74602509358389,4.74727155098858,4.71267869587056
"FBgn0002022",6.26711778042306,6.21134104039515,6.18661437189904,6.27525478099189,6.34174396401777,6.3911699636356,6.45155972907869
"FBgn0002023",3.81618209376681,3.67985635521304,3.59169517149092,3.63828098065662,3.71227198579167,3.77719188184754,3.87998906217926
"FBgn0002031",6.72201927322898,6.74852287706217,6.7713072021448,6.80047576936022,6.81266939791001,6.8271893820932,6.86136611701191
"FBgn0002036",6.79850383696718,6.8286515948167,6.84940963993766,6.85332485510794,6.85637738148896,6.87290877794079,6.93320064237904
"FBgn0002044",5.90342477004814,5.98530139943138,6.02094172279517,5.91037288281293,5.86667250863926,5.89594938456305,6.10096804409742
"FBgn0002069",3.6187931789129,3.9265774774784,4.10153393917996,3.88722193583411,3.73495645259435,3.70872624179379,3.92025442202949
"FBgn0002121",5.77188963350788,6.05435970933018,6.20075168725664,5.91806755616871,5.73531832406642,5.68681495376535,5.86986880776883
"FBgn0002174",6.97417072733968,6.9547335869612,6.94073048445667,6.94807753603618,6.97660387914076,7.0245152666131,7.15555290852357
"FBgn0002183",5.47593711048968,5.60808041288744,5.68218795278641,5.59118491096638,5.53967210107599,5.55783858266052,5.73691100119898
"FBgn0002283",4.793052455283,4.7289964795436,4.71229495360154,4.87471460937196,4.96201433440462,4.99372300443806,4.94304160600693
"FBgn0002284",7.0884082698064,7.03641687021556,6.98996742607656,6.93037322278442,6.92076499516656,6.92542544714191,6.96034555127745
"FBgn0002306",4.97499953556254,5.16423198453077,5.24254517195865,4.94387676754144,4.78662422344119,4.76635292423164,5.00575833947019
"FBgn0002354",3.56046037400683,3.28716346605218,3.12514809216194,3.27199011242293,3.37977586539014,3.3783148882765,3.14737166221756
"FBgn0002413",6.18383397506622,6.28928500740907,6.3222975721151,6.10304688285121,6.01087269393262,6.03228795089877,6.30319002328929
"FBgn0002431",6.72325416936501,6.77282698248792,6.76498109226305,6.53901174765323,6.46957425557507,6.52186938901697,6.86667055861502
"FBgn0002441",5.44368673892609,5.57737286692825,5.63063219629459,5.40739569468081,5.29074085782239,5.27416213183152,5.44540297077555
"FBgn0002466",3.36527908677344,3.69084035771026,3.86196089182704,3.56280433649937,3.38821613291107,3.38943964105629,3.75370877035125
"FBgn0002521",5.62908731235747,5.61781950501463,5.59985654474146,5.5396042536591,5.51491670445681,5.50480841408022,5.5133227671524
"FBgn0002522",2.03058678958037,1.9684494255394,1.93292769279073,1.98374829377397,2.03470953031288,2.07802904871899,2.14479494084631
"FBgn0002524",5.16911272856751,5.39516384768717,5.50606946640037,5.24760732171214,5.09584809850249,5.07102739268032,5.2833843470555
"FBgn0002525",5.67567493873731,5.82624522066063,5.89424149619948,5.70670831654219,5.63595778026708,5.69802139837537,6.0883780920576
"FBgn0002526",4.45385549936532,4.46734920974567,4.5042588337597,4.6742017516369,4.76085875008582,4.81861279280383,4.87504952090402
"FBgn0002542",4.62399384279902,4.65847466728043,4.66227310621856,4.5585157343907,4.53180102004906,4.57215589198572,4.78501327378572
"FBgn0002543",1.27519081309755,1.44149954162532,1.46605291559029,0.982895398297988,0.824205720901493,0.93978808393141,1.71474525132468
"FBgn0002552",4.02502717195176,4.11735969013658,4.15247993496876,3.99630865398523,3.92994452784259,3.95109499762359,4.16940502815757
"FBgn0002562",0.475484650255127,0.539559003377594,0.388926201192874,-0.807745842148701,-1.44782687767495,-1.85093099102204,-2.16807683127463
"FBgn0002563",5.75854061843156,5.72743090419658,5.65098496259083,5.2354079551415,4.88077357717299,4.42894443145273,3.35249099784658
"FBgn0002564",0.578613543090631,0.990358340197416,1.2634096566486,1.16210986052877,0.955118198051264,0.763204550387887,0.436543007974214
"FBgn0002565",5.85719493007371,5.42273141584118,5.07399378432368,4.65119625507771,4.30115838560703,3.69084264696132,1.96433060606778
"FBgn0002566",5.81302079217736,5.77900149240692,5.74423373747883,5.68954307136154,5.69573879089039,5.73869294105258,5.89367922697232
"FBgn0002567",6.36388961581979,6.35616817994718,6.32706468237681,6.19873888345902,6.1661414473637,6.1952480975266,6.37361115577361
