"","logFoldChange.t1.t0","logFoldChange.t2.t0","logFoldChange.t4.t0","logFoldChange.t5.t0","logFoldChange.t6.t0","logFoldChange.t8.t0","logFoldChange.t10.t0","logFoldChange.t12.t0","logFoldChange.t14.t0","logFoldChange.t16.t0","logFoldChange.t20.t0","logFoldChange.t24.t0","logFoldChange.t30.t0","logFoldChange.t36.t0","logFoldChange.t42.t0","logFoldChange.t48.t0"
"FBgn0061492",-0.0630054214952249,0.150943441302199,0.165663639556215,0.510555363036783,0.438832702632069,0.39975817310005,0.513247136604965,0.447405619846879,0.292782153204115,0.163284573522412,0.154497297557112,0.0645447371507863,0.289839868323531,0.164101611212167,0.300863556504654,0.013695846677285
"FBgn0061515",-0.0321276337290444,-0.0697807279995359,0.0276332497864615,-0.0701807340148299,-0.0441900034698977,0.059229841518607,-0.184611675818806,-0.221095884941479,-0.175677524669344,-0.0818484503858601,-0.128162526199661,-0.231616402297567,-0.15375331570857,-0.257862825079495,-0.305146603504982,-0.182650785337695
"FBgn0062411",0.0629443388155981,-0.0378471572260044,0.194567412261819,-0.0482391252878172,-0.024508714604369,0.0437157579875063,-0.319104147590884,-0.540169423319528,-0.0957283651976693,-0.105163531635274,-0.313034843020924,-0.281170642240173,-0.251146217112177,-0.407743602812119,-0.388732648957984,-0.352375016800521
"FBgn0062412",-0.0338796494945575,-0.0623126597545105,-0.355666691770494,-0.0674480059157858,-0.273476103958627,-0.20817137145175,-0.0363807353081613,0.201268555135687,0.0138117580581349,0.0805087385394367,0.218443452614168,0.285931665033638,0.261391340772902,0.37310507154173,0.30037148888088,0.274730893910161
"FBgn0062413",0.037799705508001,0.0116460987641815,-0.135605010396941,0.133182738543641,0.0832175605171317,-0.039030997439232,0.236278696653442,0.199417090513603,0.0243902514935108,0.027177755441163,0.118855996765294,0.238895177253545,0.179959198378982,0.171831544509804,0.149899000587984,0.134208235430487
"FBgn0062440",-0.217696700393551,-0.244039007480977,-0.239095013202042,0.182820902363193,-0.27118250523245,-0.231255745663552,-0.147470979309056,-0.320111766094872,-0.305463837893049,-0.161138681062044,-0.074274069405341,-0.142675390009429,-0.149488925194075,-0.244421609955549,-0.0110903908481133,-0.239018345884027
"FBgn0062442",-0.0350046742963821,-0.159526221364516,-0.324982226716654,0.0883084821008051,-0.368227388534345,-0.339383381139625,-0.146715498331507,-0.147603081938798,-0.126073032027281,-0.0305848935451936,0.00382691330325802,0.106863084471998,-0.0159676422102013,-0.0918051379991569,0.21281057312382,-0.035771165546409
"FBgn0062449",0.151487355509514,0.112590760395094,0.0908966094157009,0.0710659283074824,0.0485564530858902,0.127129522619932,-0.0791224394064916,-0.204450391984239,0.0207160857555015,0.0657874381905836,0.0066711220675435,-0.117711710678013,-0.0803502864248111,-0.111038105427707,-0.121522528039066,-0.102263349447425
"FBgn0062928",-0.0780570302218155,-0.0260030502123922,-0.0600266709746489,0.423408100694313,-0.0431384044784355,-0.0154769687932981,-0.182573659185942,-0.130225751754464,-0.298382740398141,0.0313391440963504,-0.275605077122563,-0.0584464776875935,-0.289229372397121,-0.296316148660864,-0.0984770847439491,-0.262546316428306
"FBgn0062961",-0.138795950644221,0.0239084764942143,-0.372373578625847,0.405065343085553,-0.026799587079567,0.0776744837102423,0.315660910966692,0.467527803081578,0.4104568154487,0.997917863798462,0.810013629311663,0.389446870452182,0.717941036657367,0.418950619093853,0.727989982704644,0.228972613145441
"FBgn0062978",0.0841563771023894,3.52326203030273e-05,-0.294147974885572,-0.134019109321899,-0.172451970658978,-0.324489448735965,-0.154372890023982,-0.113720731555696,-0.19747808450463,-0.186593481267779,-0.224714438101668,0.00310120783570067,-0.0714417872632067,-0.129003089287488,0.000909441187728177,-0.0340791854516338
"FBgn0063261",0.067714443987434,0.027830633442635,0.0257039683558711,0.0673514488870737,-0.029813572156824,-0.087275869168244,-0.403566104842138,-0.393664603597544,-0.210864854694446,-0.0394098922140431,-0.0626614635219482,-0.379560303804042,-0.289465674576054,-0.385575481029959,-0.22248198315516,-0.33611164665801
"FBgn0063368",-0.320209854978583,-0.271764574353542,-0.521466026330316,0.145762943200333,-0.170020948355312,-0.341933843532046,-0.357983528945863,-0.458266097168324,-0.319317704873883,-0.198965360236889,-0.307911056115949,-0.638358791223863,-0.27340324589168,-0.249004067306622,-0.2782533527775,-0.314778034624865
"FBgn0063449",0.239743171861249,0.528231255090015,0.665033036347338,1.2607810605345,1.01195469068878,0.890164827717403,0.571828492008589,0.432362019583575,0.706024605625746,0.516459732589341,0.582156500738524,0.290307391098009,0.544167902507097,0.519171256175392,0.671713315672111,0.245852934269643
"FBgn0063491",0.0798329901902237,-0.0983331172379174,-0.688404933306417,-0.516559825081817,-1.12288920865038,-1.1900992641706,-0.837142159655524,-0.6471376989918,-0.709261631826434,-0.441468869612211,-0.0249108793378463,0.409244010765881,0.0941220892734691,-0.064107603904378,0.392078817711523,0.400008312285187
"FBgn0063492",0.6359027458496,0.376969289831482,-0.210149845863975,0.00609127991731029,-0.371619450986,-0.861115602081729,-0.184765211583364,0.0911041481253863,0.0918633584815218,0.0980887857240207,0.668305333921482,1.01764465235817,0.611918265585469,0.753977123224815,1.13061245416946,1.149672192149
"FBgn0063493",1.00840979814821,0.944422040805827,0.296183381343947,0.10005952932887,-0.237602280884107,-0.548824448154279,-0.0976262198861857,0.168494890482046,0.226318084608088,-0.00426446029948568,0.428778490449183,0.900931933125385,0.557976000778398,0.818516934200333,1.03928465630522,1.02451720122046
"FBgn0063494",0.545883359761802,0.577354775123156,0.408273238580716,0.639369522193584,0.0845669586757012,-0.246755010327754,0.170035418651323,0.190984519250201,0.111476595363587,0.0955012122660914,0.325168714382215,0.823923380974047,0.578868817307455,0.620490225454779,0.706732446735338,0.801129039827831
"FBgn0063495",0.0389976230593647,0.10356833061284,0.0631523517903396,0.34629999462675,-0.16482847999895,-0.37935653838077,-0.0999637281606618,-0.0847917158745841,-0.158386177821009,-0.455725126077883,0.0649311644749098,0.387603853740627,0.23863822203835,0.157636360617135,0.262303619842533,0.449383916554426
"FBgn0063496",-0.155550360345558,-0.148951128456371,0.305540050627438,0.207006244490504,0.0905739614940644,-0.38000180160407,-0.0963040592752122,0.130844965877855,0.19127655820116,0.0689016643036924,0.113878245338585,0.0594010102450784,0.0652995812769301,0.127501566130818,0.0815681501247627,0.090285687112587
"FBgn0063497",0.543681889220927,0.38924978364761,-0.182069942088524,0.00936499795218992,-0.330668442352492,-0.538192857624129,-0.165530151898506,0.0844397411832531,-0.301978360143303,-0.273636603439992,0.237568798101572,0.780112809861722,0.102609297603761,0.260194971840298,0.62902738461522,0.698818584362057
"FBgn0063498",0.0612652962618503,-0.0623422087693291,-0.32497487413667,0.128610985746048,-0.0995829991169233,-0.449952675303415,-0.274095507093519,-0.326820543733713,-0.386979869433878,-0.252048541683083,-0.342099325197144,0.459186908997046,0.111846363216877,-0.215876766896392,-0.231273626663651,0.318179963224016
"FBgn0063499",0.370437394785057,0.518893155125919,0.306028240551909,0.715177307591593,0.32768378180615,0.407135000596709,0.435488322719151,0.337606066124249,0.460283207278574,0.651107911858867,0.171748669621473,-0.226459673936149,-0.157028903824521,0.259554880962382,0.574892142163794,-0.288182693208772
"FBgn0063649",0.0537518698685826,0.127318483588932,-0.0885964400868975,-0.0709835965727716,0.275313497363185,0.127971907635015,0.282439174774915,-0.026558132823423,0.215013271992563,-0.109529661820368,-0.232110654963657,-0.130264610359941,0.18827668430073,-0.184399083920745,-0.251061808899823,0.0196882635051723
"FBgn0063667",-0.288974742346729,-0.742887832882453,0.234228809696689,0.481215606823936,-0.0402763267438465,-0.634304908082525,0.185683662613215,0.0427053350010056,0.390025934262974,0.450465238631709,0.487705163414188,0.708989974942218,0.897622061134031,0.924384920729,0.992666004632746,0.70624012372589
"FBgn0063670",-0.132424996822112,-0.110211610601813,-0.254312397201195,0.278221486986697,-0.0922121642137075,-0.147633676643022,0.0282114313057793,-0.0317222832181061,0.108455851244749,0.0313066590715021,-0.00576192586975033,0.0592995737652444,0.0294087859812544,0.0398101342052568,0.212263529421808,0.10568383036196
"FBgn0063923",0.266046449589552,0.0538322409039047,-0.249837884125955,0.0102875481668177,-0.621491712939329,-0.648722150060717,-0.228361625191277,-0.41497568605359,-0.495393097099332,-0.587094275599167,-0.190533041727821,0.263820509575567,0.14815739925574,0.345759037087446,0.151581753731385,0.428378924888752
"FBgn0064225",0.0468866473843708,0.0438227716614605,-0.146575250120737,0.202270677500678,-0.0546630503702481,-0.163539594839195,0.0489884383145895,-0.0146436142230204,-0.0293544507348074,-0.0206206819385653,0.0223067131112664,0.0647431405420811,0.0891859582567402,0.0501882729758378,0.14901092909167,0.166667048142681
"FBgn0064237",0.0951098024990262,-0.00806563666511018,-0.407191451003705,-0.0887529702095575,-0.467296485167757,-0.328712078526344,0.304693625932974,0.188162331836769,0.409703515402884,0.625728924389183,0.657014276189699,0.447006619276447,0.800298933239059,0.697200420706445,0.89713077584232,0.703966533478424
"FBgn0064766",-0.121515173489905,-0.00229338831570214,0.113797348400985,0.0105072244216045,0.1289363508348,0.117499202981857,0.0972919311338636,0.113451546360261,0.10782074143281,0.0527703630621676,0.154016195628192,0.0780168664004535,0.143078181615594,0.138613295063773,0.191334586844453,0.121705147367837
"FBgn0064912",0.00259513097986019,-0.0801426022471219,-0.00679551546816626,-0.180477515370899,-0.108157837910538,0.0250193266294652,-0.339071617056641,-0.431217105370385,-0.207085177173691,-0.106412992129387,-0.115109117461751,-0.325488051232474,-0.292940057428781,-0.396217536693595,-0.3590008574029,-0.320159444789475
"FBgn0065032",0.515300185044737,0.613404858194905,0.528660690621115,0.81619816213999,0.57282118902652,0.371306610214309,0.394872091993599,0.228181318505982,0.681133505594822,0.223819947607734,0.516422282254272,0.618013614898286,0.679421700402474,0.884507182304926,0.584996260380907,0.423118554560515
"FBgn0065035",0.028091063805892,0.113050746502569,0.0866475387639825,0.563285519525779,0.35875287734387,0.292276276822944,0.385045980184937,0.369133769628553,0.486608326830476,0.469549394449527,0.43853383810842,0.280228245283205,0.400061570820125,0.405774930232901,0.344508805693144,0.288647473875789
"FBgn0065047",0.0602369923974102,0.274810169097292,0.113290367793038,0.793183641131145,0.628553730447606,0.42611009772927,0.255429271738444,0.783411641673697,0.127963189302039,0.702098027375519,-0.218579987284451,-0.325632225432282,0.32760500271221,-0.555538630497422,-0.0475497195743617,0.62146488592164
"FBgn0065048",0.485765083526863,0.368872317910551,0.432631209474753,1.1214136254949,0.929704055190643,0.444760673360582,0.599646198302643,1.16729664351781,0.383417495635642,0.960833065220526,0.257876328822832,-0.316334668469504,0.641945847688252,-0.511176720449487,0.244773360309923,1.02740453057258
"FBgn0065064",-0.0236254528287715,0.276296878544909,1.23246338534302,1.25597779413284,1.26930833411478,0.980732107641715,0.841299468748776,0.829837379612267,0.203167234403899,0.70411466493754,0.504604075475357,0.5601003825868,0.768468688953142,0.312856200656566,0.431987040073351,0.641211079939687
"FBgn0065098",-0.0265133958754686,-0.302397531489806,-0.523879695612388,0.664872421258311,0.0133308559113285,-0.678263763907024,0.0206266280757282,0.123264493555807,0.0379237044989711,0.298376435677618,-0.67891215315616,-0.481441752011632,-0.739728573401167,-0.543913152125834,-0.758079674580727,0.703288656803056
"FBgn0065099",0.598525007051,-0.0404393769433137,0.155447208194934,1.71521059696556,0.00127932350924487,0.158579102661553,-0.303125453959683,0.666014930338799,-0.359056791420681,0.41056954310493,0.0105479758131753,0.285344065233263,-0.124003766487837,0.198673372553272,0.314952139161448,1.87997284480182
"FBgn0065110",0.0026445700315969,0.0506978608420374,-0.0498228775120781,0.116934041490874,0.0106679619541348,-0.0145000786909855,-0.657869593807235,-0.189231920534575,0.145483119708876,-0.0617825421541836,-0.15835318835389,-0.202091575706728,-0.162991697087525,-0.300743717631879,0.275878549640302,-0.0930538340293907
"FBgn0066084",-0.00276348494328893,-0.0489217869355034,-0.213531842031676,0.396038355315335,-0.0822843802135651,-0.156672762843019,0.0775828913576664,0.0540743844559461,0.0328093425407996,0.107943577613474,0.106421853489177,0.038228258715062,0.058052766956223,0.0128579025548117,0.162924129545152,0.0164908372374537
"FBgn0066101",0.0138257128769874,0.113757161884149,0.0297863136068814,-0.285309333403688,0.119765868408401,0.0173251396499143,0.257859811346972,0.20433032872462,-0.0050471688976188,-0.114279910017995,-0.0272638019770897,0.143947791538059,0.165951705276032,0.0828536624227114,-0.0281312774307132,0.0452673683811984
"FBgn0066114",-0.02697982848417,-0.147161459493165,0.129842786875945,0.22195760692202,0.170811085398398,-0.000927042806246448,0.177866026094508,0.112517840182676,0.260016016948815,0.062849840494938,0.220633984498766,0.227941685658544,0.157005272091101,0.0586627217454927,0.302755805003191,0.0733760102633103
"FBgn0066292",-0.050176020477847,-0.00971364484059212,-0.0880108597435463,0.266912901122141,-0.150118921241483,-0.140241692216557,0.152712897410294,0.211139700822044,0.16291114779677,0.168014183373891,0.0849134530150257,0.0609117346174974,0.15378754548108,0.0218096879615501,0.122425602192734,-0.0658725207552755
"FBgn0066293",-0.152348161082739,-0.254048878112547,-0.0946185890541495,0.274756145543746,-0.240658736851918,-0.374331190826729,0.0128143263482654,0.234983339575558,0.38020647434468,0.316168849345206,0.232029843881059,0.168700504431922,0.117040126046312,0.136063286154121,0.0746154695101091,0.0611765719918491
"FBgn0066365",2.02188315928892,1.74382064251237,0.792208562964612,1.37792475730504,0.363756492544559,0.725671572130169,1.31019212865735,1.6331683488288,0.772036303781633,0.826777030327943,1.03940677450606,0.95963956054035,0.943798877355976,1.36777143262533,-0.406984680917816,0.590806270667678
"FBgn0067052",0.0471062963675606,-0.0613901571214095,0.247082979195307,-0.0303885988779902,-0.0598978110402042,0.148069996179885,-0.383106563444949,-0.285060420088648,-0.0809964722529459,-0.099514096348329,-0.274918454936424,-0.164884072421521,-0.22065559513676,-0.226573596188271,-0.134388254040112,-0.273448789531675
"FBgn0067102",1.27173787001015,0.457082180810177,0.159395719350787,-0.0923953936739927,0.0762484091798621,0.12654907963048,0.286463950231668,0.235329202096597,0.0750774341793354,0.0848238411746616,0.160668882147731,0.129069263184443,0.19879227958626,0.278256201394814,0.168962526286609,0.30408398097827
"FBgn0067311",0.287359418327607,-0.14363946613722,0.291656538363519,0.807264127034042,0.330448775099249,0.0422992844323418,0.416232156176846,0.537813771014287,0.561727385411547,0.62648899503198,0.700451534538372,0.788098046171926,0.960282638681059,0.434415428110051,0.758947104467225,0.579523018357476
"FBgn0067317",0.12904813645876,-0.0692261257750091,0.281319468518042,0.121080015463096,-0.0571158484813208,-0.0450977881120966,-0.00714890635150134,-0.327964695336169,-0.233989606318915,-0.121772395408357,-0.386482773856859,-0.220386341598577,-0.353068814079485,-0.413992466320242,-0.156163848784201,-0.340059581706113
"FBgn0067628",0.224033849722551,0.387161733568239,0.0715849138042195,0.434268731955484,0.207196391543253,0.141773092099381,0.325720384677277,0.329248520682951,0.350662300907856,0.279752827706635,0.152705090760438,0.0938253409397471,0.403340707895474,0.171012568354191,0.342625451518156,0.342323159823081
"FBgn0067629",0.00259476872472097,-0.100463229180048,0.0177692981106068,0.337995454106099,0.162922555478053,-0.052696239341095,0.218580003243758,0.178223713622601,0.178359009619287,0.186553130532474,0.258384017604026,0.237709718356685,0.311077515754444,0.389826102979965,0.252978157725424,-0.145783636396059
"FBgn0067779",-0.171521069459897,-0.0817885031258552,-0.00851624946867613,-0.090501261821748,0.129695169407897,0.0444226136157369,0.0539840077164246,0.0959080968561254,0.200100580597816,0.0684665662465056,-0.101696324354796,0.0294741016421334,0.0705857350812025,0.153744523891481,0.0904624434403409,0.0121109249709317
"FBgn0067783",0.263108005287465,0.313922158246975,-0.0399316439312312,0.0088440279061146,0.208550776930652,-0.0472783603128342,0.153016134056956,0.289831212812969,0.51291097547746,0.272207711781795,0.0813417593393218,0.368316239431315,0.321499700351602,0.392236521067462,0.420887543194311,0.570935625162082
"FBgn0067861",-0.105614040437394,-0.0655853733419285,0.0732528946216897,-0.361694924364095,-0.0280713407085305,0.194872400791116,-0.231851232413143,-0.174165966845075,-0.18431608735084,-0.140340716957529,-0.0924971617338803,-0.247030720588874,-0.27478536678793,-0.2779744520239,-0.23106339893745,-0.170332185989591
"FBgn0067864",-0.0134014845490436,0.0486538300192363,0.036424464418344,-0.206659982057771,0.0727114498651629,0.119801838096688,0.173932179407571,0.110883659806766,0.0692867506632187,0.0641385798092973,0.0559735561989632,0.173928477230677,0.110881859018269,0.0589922162570558,-0.00629038860435216,0.0696049572486208
"FBgn0067905",0.767949606702246,1.73838014293902,2.43548131186291,2.82648989931647,2.69727932223082,2.7952958951553,2.50533056575797,1.93261651409844,1.89262564045248,2.20459361958678,2.40149454287892,1.1288030431792,2.63786888579489,1.21658202668763,2.31201785916571,0.894033821446143
"FBgn0069242",0.017077963790384,0.159730368242434,0.300073217659159,0.459936508348134,0.361189220238539,0.238743836717714,0.359604004207918,0.215833347708613,0.0776575659691989,0.0109041107327492,0.08812926687082,0.104071299237575,0.115822670396925,0.00971168677394019,0.135502176963061,0.0474222722120361
"FBgn0069354",-0.000161512552945275,-0.019418418517839,0.162725536495715,-0.0761326010475649,0.0159540007605292,0.0488433563596447,-0.231358668368466,-0.312462254243679,-0.180755306075365,-0.0548399815851202,-0.105294209725639,-0.301677127458544,-0.272505326818608,-0.390953973413278,-0.416421926912077,-0.333357429353523
"FBgn0069913",-0.124005652602038,-0.144039181430264,0.101336921863607,-0.0808075993319735,-0.0337156858787067,0.138069468135365,-0.259444761988177,-0.312879111447436,-0.181205378403456,-0.0259881298353646,-0.121587758479823,-0.295937442929401,-0.238836079169477,-0.404899963128151,-0.380617253914598,-0.291764924097706
"FBgn0069923",-0.040410302127591,-0.197958513494091,-0.354886959024196,0.148806069483328,-0.216721357969819,-0.240885222422657,0.0764943291326077,0.150087451276883,0.361032556398429,0.166829551674867,0.121990448950113,0.293033921836493,0.0647921432300667,0.0665020721980802,0.31351584840058,0.0287676286057206
"FBgn0069938",-0.00182135353552582,0.0313614477465025,-0.159588242556139,-0.120539138679459,-0.0814165930106547,-0.0491022807161956,-0.306000528675628,-0.392193274056988,-0.249106161128807,-0.114237418147791,-0.302939771422297,-0.390519104768108,-0.459147631481283,-0.420325200428333,-0.473344099657775,-0.305024957132578
"FBgn0069969",-0.249793061562438,-0.312929058383913,-0.364740749493435,-0.0764929952327407,-0.217326639004178,-0.404905084028781,-0.382630086360535,-0.349020511168059,-0.116497698343269,-0.174162154124186,-0.282072977347522,-0.193100513116084,-0.26613501380795,-0.251468411416807,-0.0242855576118579,-0.175465079784115
"FBgn0069973",-0.106545961471729,-0.102376654347251,0.020340043851522,0.26192063711725,0.00133677943058297,0.120726167494986,0.469058698305414,0.480878151019163,0.247390247124868,0.166877053799323,-0.00344114198154566,0.314477081069005,0.202829467426536,0.248481395921887,0.0670262688662406,0.181041378905934
"FBgn0082582",-0.0961771669288778,0.00455012614810801,-0.194169612734568,-0.411810885118437,-0.0503927422361876,-0.24871415222919,-0.0549888168647348,-0.0352079584186598,-0.140436941546159,-0.102620038968089,-0.0765833941747749,0.0790237814784573,0.0291201508263343,-0.115849188913444,-0.127439454091786,-0.0769325118272262
"FBgn0082585",-0.132491941219802,-0.0354253840557224,-0.321609882004342,-0.525642973111186,-0.244527951396484,-0.223788463280793,-0.09750583746158,-0.0329115332484529,0.0381069604369992,0.0629338024842578,-0.186845241945504,0.0752294590370077,-0.129728562615846,-0.217730381516428,-0.0426481701411721,0.107058345539455
"FBgn0082598",-0.0248029673528123,0.0849849422335796,0.0562026486904008,-0.0332293645592543,0.109937087997539,0.0988574365949004,0.141540890607475,0.17728692880791,0.250051097243921,0.129212834372759,0.199262585864601,0.220043679865004,0.138926244847061,0.188418046224261,0.177664460264262,0.235529702569201
"FBgn0082831",-0.134451685095999,0.0306686445502473,0.114024071361193,-0.274181029015664,0.101186268205178,0.035403834364292,0.0591303069106006,0.136728340546844,0.0218389357950786,-0.0668657097821805,-0.0620226402500039,-0.0610256525492412,-0.0213158855971916,0.0746020527161972,-0.0370698111334198,0.0976134209247022
"FBgn0082954",0.144608211336868,0.439185456790076,-0.346547957245903,-0.0717367545186557,-0.65384280604244,-0.475066637333194,-0.310079203064823,0.215731737587406,0.242086690578945,-0.0998008494824119,-0.212921265857961,-0.0769168492207425,-0.205322969971553,0.0536846720933641,0.239162756433205,-0.203549356585531
